timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-05-09 16:58:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746809939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 16:59:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746809999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:00:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:01:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:02:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:03:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:04:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:05:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:06:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:07:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:08:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:09:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:10:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:11:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:12:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:13:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:14:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:15:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746810959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:16:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:17:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:18:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:19:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:20:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:21:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:22:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:23:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:24:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:25:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:26:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:27:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:28:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:29:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:30:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:31:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:32:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746811979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:33:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:34:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:35:00,22.92000000,22.92000000,22.92000000,22.92000000,0.22000000,1746812159999,5.04240000,1,0.22000000,5.04240000,0
2025-05-09 17:36:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:37:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:38:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:39:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:40:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:41:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:42:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:43:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:44:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:45:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:46:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:47:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:48:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:49:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746812999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:50:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:51:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:52:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:53:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:54:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:55:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:56:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:57:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:58:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 17:59:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:00:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:01:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:02:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:03:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:04:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:05:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746813959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:06:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:07:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:08:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:09:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:10:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:11:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:12:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:13:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:14:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:15:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:16:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:17:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:18:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:19:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:20:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:21:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:22:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746814979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:23:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:24:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:25:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:26:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:27:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:28:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:29:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:30:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:31:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:32:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:33:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:34:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:35:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:36:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:37:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:38:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:39:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746815999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:40:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:41:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:42:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:43:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:44:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:45:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:46:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:47:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:48:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:49:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:50:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:51:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:52:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:53:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:54:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:55:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746816959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:56:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:57:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:58:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 18:59:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:00:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:01:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:02:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:03:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:04:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:05:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:06:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:07:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:08:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:09:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:10:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:11:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:12:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746817979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:13:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:14:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:15:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:16:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:17:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:18:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:19:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:20:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:21:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:22:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:23:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818639999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:24:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818699999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:25:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818759999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:26:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818819999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:27:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818879999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:28:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818939999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:29:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746818999999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:30:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819059999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:31:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819119999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:32:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819179999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:33:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819239999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:34:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819299999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:35:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819359999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:36:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819419999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:37:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819479999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:38:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819539999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:39:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819599999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:40:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819659999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:41:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819719999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:42:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819779999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:43:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819839999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:44:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819899999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:45:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746819959999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:46:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820019999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:47:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820079999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:48:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820139999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:49:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820199999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:50:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820259999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:51:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820319999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:52:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820379999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:53:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820439999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:54:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820499999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:55:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820559999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:56:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820619999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:57:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820679999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:58:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820739999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 19:59:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820799999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:00:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820859999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:01:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820919999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:02:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746820979999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:03:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821039999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:04:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821099999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:05:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821159999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:06:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821219999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:07:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821279999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:08:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821339999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:09:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821399999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:10:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821459999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:11:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821519999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:12:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821579999,0.00000000,0,0.00000000,0.00000000,0
2025-05-09 20:13:00,22.92000000,22.92000000,22.92000000,22.92000000,0.00000000,1746821639999,0.00000000,0,0.00000000,0.00000000,0
